Date,Current (Amp),OEE (%),Idle,Running,Off,Part Count,Part Produced,Part Rejected,Total_energy (KwH),Production Cost,Operator Name,Part Name,Shift,Machine Status,Maintenance Flag
2025-05-01,15.8,89.2,2,21,1,165,162,3,142.8,1428.00,Mike Johnson,Widget X,Day,Running,0
2025-05-02,16.3,91.5,1,22,1,170,168,2,147.3,1473.00,Sarah Davis,Widget Y,Night,Running,0
2025-05-03,15.1,87.8,3,20,1,160,157,3,136.1,1361.00,Tom Wilson,Widget Z,Day,Running,0
2025-05-04,16.7,93.1,1,22,1,175,173,2,150.7,1507.00,Lisa Brown,Widget X,Day,Running,0
2025-05-05,16.9,94.4,0,23,1,180,179,1,152.9,1529.00,Mike Johnson,Widget Y,Night,Running,0
2025-05-06,15.5,86.7,3,20,1,158,155,3,139.5,1395.00,Sarah Davis,Widget Z,Day,Running,1
2025-05-07,17.1,92.8,1,22,1,173,171,2,154.1,1541.00,Tom Wilson,Widget X,Night,Running,0
2025-05-08,16.4,90.3,2,21,1,167,164,3,148.4,1484.00,Lisa Brown,Widget Y,Day,Running,0
2025-05-09,15.9,88.6,2,21,1,162,159,3,143.9,1439.00,Mike Johnson,Widget Z,Night,Running,0
2025-05-10,16.8,95.2,0,23,1,182,181,1,151.8,1518.00,Sarah Davis,Widget X,Day,Running,0
2025-05-11,15.7,85.9,3,20,1,156,153,3,141.7,1417.00,Tom Wilson,Widget Y,Day,Running,1
2025-05-12,17.2,93.6,1,22,1,176,174,2,155.2,1552.00,Lisa Brown,Widget Z,Night,Running,0
2025-05-13,16.1,91.8,1,22,1,171,169,2,145.1,1451.00,Mike Johnson,Widget X,Day,Running,0
2025-05-14,15.8,89.4,2,21,1,164,161,3,142.8,1428.00,Sarah Davis,Widget Y,Night,Running,0
2025-05-15,16.5,92.1,1,22,1,172,170,2,148.5,1485.00,Tom Wilson,Widget Z,Day,Running,0
2025-05-16,17.0,94.7,0,23,1,179,178,1,153.0,1530.00,Lisa Brown,Widget X,Day,Running,0
2025-05-17,15.4,87.3,3,20,1,159,156,3,138.4,1384.00,Mike Johnson,Widget Y,Night,Running,0
2025-05-18,16.6,93.9,1,22,1,177,175,2,149.6,1496.00,Sarah Davis,Widget Z,Day,Running,0
2025-05-19,16.2,90.7,2,21,1,168,165,3,146.2,1462.00,Tom Wilson,Widget X,Night,Running,0
2025-05-20,15.9,88.1,2,21,1,163,160,3,143.9,1439.00,Lisa Brown,Widget Y,Day,Running,0
2025-05-21,17.3,95.4,0,23,1,183,182,1,156.3,1563.00,Mike Johnson,Widget Z,Day,Running,0
2025-05-22,16.0,89.8,2,21,1,166,163,3,144.0,1440.00,Sarah Davis,Widget X,Night,Running,0
2025-05-23,16.7,92.5,1,22,1,174,172,2,150.7,1507.00,Tom Wilson,Widget Y,Day,Running,0
2025-05-24,15.6,86.2,3,20,1,157,154,3,140.6,1406.00,Lisa Brown,Widget Z,Night,Running,1
2025-05-25,16.9,94.1,1,22,1,178,176,2,152.9,1529.00,Mike Johnson,Widget X,Day,Running,0
2025-05-26,15.8,88.9,2,21,1,165,162,3,142.8,1428.00,Sarah Davis,Widget Y,Day,Running,0
2025-05-27,17.1,93.2,1,22,1,175,173,2,154.1,1541.00,Tom Wilson,Widget Z,Night,Running,0
2025-05-28,16.3,91.6,1,22,1,170,168,2,147.3,1473.00,Lisa Brown,Widget X,Day,Running,0
2025-05-29,15.7,87.5,3,20,1,160,157,3,141.7,1417.00,Mike Johnson,Widget Y,Night,Running,0
2025-05-30,16.8,95.0,0,23,1,181,180,1,151.8,1518.00,Sarah Davis,Widget Z,Day,Running,0
2025-05-31,16.4,90.4,2,21,1,169,166,3,148.4,1484.00,Tom Wilson,Widget X,Day,Running,0